num_gab,year,week,week_start,week_end,total_montant,total_nombre,lib_gab,agence,region,ds,y
1600586,2024,15,2024-04-08,2024-04-14,1377772.4602669112,1786.1081257454298,Site_1,Agence_1,Region_9,2024-04-08,1259100.0
1600586,2024,16,2024-04-15,2024-04-21,1932884.6158785792,2694.384092645215,Site_2,Agence_2,Region_10,2024-04-15,2413300.0
1600586,2024,17,2024-04-22,2024-04-28,2153443.0115901115,2256.0068382185555,Site_3,Agence_3,Region_11,2024-04-22,1922000.0
1600586,2024,18,2024-04-29,2024-05-05,3437167.673347724,3783.0164629442465,Site_4,Agence_4,Region_12,2024-04-29,3133300.0
1600586,2024,19,2024-05-06,2024-05-12,2451968.327475873,2885.676850270585,Site_5,Agence_5,Region_1,2024-05-06,2573500.0
1600586,2024,20,2024-05-13,2024-05-19,2079973.320128962,3197.7347400435124,Site_6,Agence_6,Region_2,2024-05-13,2065200.0
1600586,2024,21,2024-05-20,2024-05-26,1423957.4032713734,1989.5369939214036,Site_7,Agence_7,Region_3,2024-05-20,1614400.0
1600586,2024,22,2024-05-27,2024-06-02,1042941.6888532381,1290.8434109494399,Site_8,Agence_8,Region_4,2024-05-27,1300000.0
1600586,2024,23,2024-06-03,2024-06-09,3050446.7231971207,3110.6380005899405,Site_9,Agence_9,Region_5,2024-06-03,2677400.0
1600586,2024,24,2024-06-10,2024-06-16,2705654.2681734944,3117.8692267368547,Site_10,Agence_10,Region_6,2024-06-10,3060700.0
1600586,2024,25,2024-06-17,2024-06-23,873113.4209770781,1046.1460532888768,Site_11,Agence_11,Region_7,2024-06-17,826300.0
1600586,2024,26,2024-06-24,2024-06-30,1676827.1911456736,2415.3506835803255,Site_12,Agence_12,Region_8,2024-06-24,2010900.0
1600586,2024,27,2024-07-01,2024-07-07,1988118.736841413,3088.521504817782,Site_13,Agence_13,Region_9,2024-07-01,2271050.0
1600586,2024,28,2024-07-08,2024-07-14,1100071.0722554068,1398.4745118258227,Site_14,Agence_14,Region_10,2024-07-08,1188750.0
1600586,2024,29,2024-07-15,2024-07-21,1763105.1017692017,2231.4062337493915,Site_15,Agence_15,Region_11,2024-07-15,1625800.0
1600586,2024,30,2024-07-22,2024-07-28,1866193.8041062884,2632.277959404503,Site_16,Agence_16,Region_12,2024-07-22,2127950.0
1600586,2024,31,2024-07-29,2024-08-04,3349562.1410799515,3611.328457577111,Site_17,Agence_17,Region_1,2024-07-29,3190950.0
1600586,2024,32,2024-08-05,2024-08-11,2082719.6253808448,2339.985985726153,Site_18,Agence_18,Region_2,2024-08-05,1936000.0
1600586,2024,33,2024-08-12,2024-08-18,585657.7465021805,651.6833242272643,Site_19,Agence_19,Region_3,2024-08-12,555700.0
1600586,2024,34,2024-08-19,2024-08-25,2263547.4318286693,2022.7816299348701,Site_20,Agence_20,Region_4,2024-08-19,1891900.0
1600586,2024,35,2024-08-26,2024-09-01,1468645.8340147089,1432.5534860581608,Site_21,Agence_21,Region_5,2024-08-26,1456400.0
1600586,2024,36,2024-09-02,2024-09-08,2647619.877897478,2628.852875044931,Site_22,Agence_22,Region_6,2024-09-02,2465300.0
1600586,2024,37,2024-09-09,2024-09-15,1848896.960600074,2430.1331537634624,Site_23,Agence_23,Region_7,2024-09-09,1684800.0
1600586,2024,38,2024-09-16,2024-09-22,1279831.5479092905,1458.811340164603,Site_24,Agence_24,Region_8,2024-09-16,1258300.0
1600586,2024,39,2024-09-23,2024-09-29,2304775.937228656,2541.0944058895743,Site_25,Agence_25,Region_9,2024-09-23,2385600.0
1600586,2024,40,2024-09-30,2024-10-06,2748529.81208796,3449.3896419646453,Site_26,Agence_26,Region_10,2024-09-30,3057000.0
1600586,2024,41,2024-10-07,2024-10-13,1828937.7672898013,2647.24620107767,Site_27,Agence_27,Region_11,2024-10-07,2110000.0
1600586,2024,42,2024-10-14,2024-10-20,1405970.0315328727,1907.9683347626667,Site_28,Agence_28,Region_12,2024-10-14,1557100.0
1600586,2024,43,2024-10-21,2024-10-27,2103321.4084346555,2703.934527693581,Site_29,Agence_29,Region_1,2024-10-21,2279400.0
1600586,2024,44,2024-10-28,2024-11-03,2440281.56520557,2902.7710609949386,Site_30,Agence_30,Region_2,2024-10-28,2447800.0
1600586,2024,45,2024-11-04,2024-11-10,2413942.296966214,2827.2469675843213,Site_31,Agence_31,Region_3,2024-11-04,2272400.0
1600586,2024,46,2024-11-11,2024-11-17,1358201.0504574545,1608.3400303272579,Site_32,Agence_32,Region_4,2024-11-11,1292900.0
1600586,2024,47,2024-11-18,2024-11-24,1757265.5773622447,1887.4517769366253,Site_33,Agence_33,Region_5,2024-11-18,1706400.0
1600586,2024,48,2024-11-25,2024-12-01,1776547.5444393326,2429.6654792233962,Site_34,Agence_34,Region_6,2024-11-25,2005900.0
1600586,2024,49,2024-12-02,2024-12-08,1733737.9653832235,1628.2223743366505,Site_35,Agence_35,Region_7,2024-12-02,1497800.0
1600586,2024,50,2024-12-09,2024-12-15,2105741.887503927,2606.943301842868,Site_36,Agence_36,Region_8,2024-12-09,2053560.0
1600586,2024,51,2024-12-16,2024-12-22,2103384.7799682114,2215.8777257451734,Site_37,Agence_37,Region_9,2024-12-16,1761300.0
1600586,2024,52,2024-12-23,2024-12-29,2918452.996557036,2991.2548866596658,Site_38,Agence_38,Region_10,2024-12-23,2539500.0
1600586,2025,1,2024-12-30,2025-01-05,1693115.29493554,2395.925800109012,Site_39,Agence_39,Region_11,2024-12-30,1913300.0
1600586,2025,2,2025-01-06,2025-01-12,1739182.338093836,2539.1733788610163,Site_40,Agence_40,Region_12,2025-01-06,1893700.0
1600586,2025,3,2025-01-13,2025-01-19,1489122.6825110754,2129.1494407462055,Site_41,Agence_41,Region_1,2025-01-13,1595900.0
1600586,2025,4,2025-01-20,2025-01-26,2365964.1961978055,2459.181806695416,Site_42,Agence_42,Region_2,2025-01-20,2001400.0
1600586,2025,5,2025-01-27,2025-02-02,2819132.7141323686,2821.1775076748418,Site_43,Agence_43,Region_3,2025-01-27,2759900.0
1600586,2025,6,2025-02-03,2025-02-09,1968498.9708041777,2456.0352349772706,Site_44,Agence_44,Region_4,2025-02-03,2013126.6666666667
1600586,2025,7,2025-02-10,2025-02-16,1584508.4818377832,2210.5433482159674,Site_45,Agence_45,Region_5,2025-02-10,1684600.0
1600586,2025,8,2025-02-17,2025-02-23,2336523.088905724,2975.8029872496086,Site_46,Agence_46,Region_6,2025-02-17,2224000.0
1600586,2025,9,2025-02-24,2025-03-02,2056182.8394210322,2533.1721715781628,Site_47,Agence_47,Region_7,2025-02-24,2013126.6666666667
1600586,2025,10,2025-03-03,2025-03-09,1979824.1694453468,2717.505556014841,Site_48,Agence_48,Region_8,2025-03-03,2341300.0
1600586,2025,11,2025-03-10,2025-03-16,1550854.089192583,1922.3140955210222,Site_49,Agence_49,Region_9,2025-03-10,1388200.0
1600586,2025,12,2025-03-17,2025-03-23,2315420.545684325,2521.1096620437315,Site_50,Agence_50,Region_10,2025-03-17,2267900.0
1600586,2025,13,2025-03-24,2025-03-30,1924974.3820756152,2433.1867324502573,Site_1,Agence_51,Region_11,2025-03-24,2203400.0
1600586,2025,14,2025-03-31,2025-04-06,1776607.8181096127,2243.395038011766,Site_2,Agence_52,Region_12,2025-03-31,2158200.0
1600586,2025,15,2025-04-07,2025-04-13,2028804.999988759,2754.9783556433827,Site_3,Agence_53,Region_1,2025-04-07,2001100.0
1600586,2025,16,2025-04-14,2025-04-20,1549341.4456369842,2314.171715250392,Site_4,Agence_54,Region_2,2025-04-14,1847000.0
1600586,2025,17,2025-04-21,2025-04-27,2103676.7646084153,2429.437619668915,Site_5,Agence_55,Region_3,2025-04-21,1917000.0
1600726,2023,1,2023-01-02,2023-01-08,1426903.419825054,1787.6321040647988,Site_6,Agence_56,Region_4,2023-01-02,1579700.0
1600726,2023,2,2023-01-09,2023-01-15,1732599.8284325928,2150.421983787876,Site_7,Agence_57,Region_5,2023-01-09,1503600.0
1600726,2023,3,2023-01-16,2023-01-22,2281119.015971789,2577.1661308123093,Site_8,Agence_58,Region_6,2023-01-16,2440850.0
1600726,2023,4,2023-01-23,2023-01-29,1444836.2154156917,1596.3883498253524,Site_9,Agence_59,Region_7,2023-01-23,1384650.0
1600726,2023,5,2023-01-30,2023-02-05,1960407.626150575,2516.258779659202,Site_10,Agence_60,Region_8,2023-01-30,2257350.0
1600726,2023,6,2023-02-06,2023-02-12,1020053.2595306732,1468.8234828694776,Site_11,Agence_61,Region_9,2023-02-06,1188950.0
1600726,2023,7,2023-02-13,2023-02-19,1369358.4283561883,1674.9790421082275,Site_12,Agence_62,Region_10,2023-02-13,1372650.0
1600726,2023,8,2023-02-20,2023-02-26,2422345.0949610397,2878.142018543816,Site_13,Agence_63,Region_11,2023-02-20,2849500.0
1600726,2023,9,2023-02-27,2023-03-05,3438980.770903481,3576.1789521120713,Site_14,Agence_64,Region_12,2023-02-27,3527600.0
1600726,2023,10,2023-03-06,2023-03-12,1893921.2144727416,2582.225725596568,Site_15,Agence_65,Region_1,2023-03-06,2166900.0
1600726,2023,11,2023-03-13,2023-03-19,2164124.7140085176,2019.644882233542,Site_16,Agence_66,Region_2,2023-03-13,1822450.0
1600726,2023,12,2023-03-20,2023-03-26,2526777.7186797014,2487.370657785845,Site_17,Agence_67,Region_3,2023-03-20,2420350.0
1600726,2023,13,2023-03-27,2023-04-02,3147214.431233368,3063.57437844178,Site_18,Agence_68,Region_4,2023-03-27,3181550.0
1600726,2023,14,2023-04-03,2023-04-09,1923430.6098278977,2376.0667356710237,Site_19,Agence_69,Region_5,2023-04-03,2042950.0
1600726,2023,15,2023-04-10,2023-04-16,1137011.926597985,1843.215735229202,Site_20,Agence_70,Region_6,2023-04-10,1333250.0
1600726,2023,16,2023-04-17,2023-04-23,2930360.012939785,3193.4002463945744,Site_21,Agence_71,Region_7,2023-04-17,3017600.0
1600726,2023,17,2023-04-24,2023-04-30,2777840.8331304067,3250.8455190955965,Site_22,Agence_72,Region_8,2023-04-24,3013500.0
1600726,2023,18,2023-05-01,2023-05-07,3455624.6463437295,3726.2357594329947,Site_23,Agence_73,Region_9,2023-05-01,2977600.0
1600726,2023,19,2023-05-08,2023-05-14,1952904.4509161161,2187.2304406648736,Site_24,Agence_74,Region_10,2023-05-08,1717750.0
1600726,2023,20,2023-05-15,2023-05-21,2896151.149411812,2381.623559082851,Site_25,Agence_75,Region_11,2023-05-15,2575350.0
1600726,2023,21,2023-05-22,2023-05-28,3591655.037545293,3360.6611016539578,Site_26,Agence_76,Region_12,2023-05-22,3284300.0
1600726,2023,22,2023-05-29,2023-06-04,1984587.5643137428,2486.0025574844167,Site_27,Agence_77,Region_1,2023-05-29,2340450.0
1600726,2023,23,2023-06-05,2023-06-11,1080663.526480098,1834.8634646148569,Site_28,Agence_78,Region_2,2023-06-05,1235550.0
1600726,2023,24,2023-06-12,2023-06-18,1704529.25326067,2038.0637243562708,Site_29,Agence_79,Region_3,2023-06-12,1785200.0
1600726,2023,25,2023-06-19,2023-06-25,2598189.492882675,3565.460457898,Site_30,Agence_80,Region_4,2023-06-19,2207612.0
1600726,2023,26,2023-06-26,2023-07-02,3514650.016094696,3046.9207494355333,Site_31,Agence_81,Region_5,2023-06-26,2954750.0
1600726,2023,27,2023-07-03,2023-07-09,2584441.644368666,2775.0481373224084,Site_32,Agence_82,Region_6,2023-07-03,2242400.0
1600726,2023,28,2023-07-10,2023-07-16,2100043.043191051,2419.017510044551,Site_33,Agence_83,Region_7,2023-07-10,1813100.0
1600726,2023,29,2023-07-17,2023-07-23,2624054.2117275684,2655.612131704909,Site_34,Agence_84,Region_8,2023-07-17,2868900.0
1600726,2023,30,2023-07-24,2023-07-30,3525362.651547881,3588.9888430171736,Site_35,Agence_85,Region_9,2023-07-24,3252550.0
1600726,2023,31,2023-07-31,2023-08-06,2018615.3156202573,2694.1588677492637,Site_36,Agence_86,Region_10,2023-07-31,2285000.0
1600726,2023,32,2023-08-07,2023-08-13,1472910.593943601,2020.9635570671644,Site_37,Agence_87,Region_11,2023-08-07,1669850.0
1600726,2023,33,2023-08-14,2023-08-20,3318245.693195666,3222.6100194578303,Site_38,Agence_88,Region_12,2023-08-14,2881850.0
1600726,2023,34,2023-08-21,2023-08-27,2730289.7339657107,2541.910881785153,Site_39,Agence_89,Region_1,2023-08-21,2461900.0
1600726,2023,35,2023-08-28,2023-09-03,3014772.1161449314,2526.619206385452,Site_40,Agence_90,Region_2,2023-08-28,2635500.0
1600726,2023,36,2023-09-04,2023-09-10,2402678.268735511,2514.6634390915065,Site_41,Agence_91,Region_3,2023-09-04,2061650.0
1600726,2023,37,2023-09-11,2023-09-17,1295249.580803038,1807.6908291357977,Site_42,Agence_92,Region_4,2023-09-11,1475900.0
1600726,2023,38,2023-09-18,2023-09-24,2195764.1716517317,2391.3607918023645,Site_43,Agence_93,Region_5,2023-09-18,2676950.0
1600726,2023,39,2023-09-25,2023-10-01,2297047.002949026,1969.560296748154,Site_44,Agence_94,Region_6,2023-09-25,2200250.0
1600726,2023,40,2023-10-02,2023-10-08,2009895.6456943348,2572.3943356279487,Site_45,Agence_95,Region_7,2023-10-02,2071100.0
1600726,2023,41,2023-10-09,2023-10-15,1207522.0991667563,1754.6004102390852,Site_46,Agence_96,Region_8,2023-10-09,1404900.0
1600726,2023,42,2023-10-16,2023-10-22,1868821.6480225723,2111.4057153625054,Site_47,Agence_97,Region_9,2023-10-16,2124350.0
1600726,2023,43,2023-10-23,2023-10-29,1938223.2224678695,2796.488882060838,Site_48,Agence_98,Region_10,2023-10-23,2352500.0
1600726,2023,44,2023-10-30,2023-11-05,2673597.608778798,2417.0328351180556,Site_49,Agence_99,Region_11,2023-10-30,2659750.0
1600726,2023,45,2023-11-06,2023-11-12,1981318.5089544842,2455.2998105642187,Site_50,Agence_100,Region_12,2023-11-06,2206150.0
1600726,2023,46,2023-11-13,2023-11-19,1815249.1609169345,2104.2143905454923,Site_1,Agence_1,Region_1,2023-11-13,1729750.0
1600726,2023,47,2023-11-20,2023-11-26,2333577.727997372,2608.159183717461,Site_2,Agence_2,Region_2,2023-11-20,2771250.0
1600726,2023,48,2023-11-27,2023-12-03,1346609.9398298268,1427.688415063007,Site_3,Agence_3,Region_3,2023-11-27,1458850.0
1600726,2023,49,2023-12-04,2023-12-10,739200.6869461052,992.3184128962732,Site_4,Agence_4,Region_4,2023-12-04,666800.0
1600726,2023,50,2023-12-11,2023-12-17,1131796.048189779,1876.5939195651201,Site_5,Agence_5,Region_5,2023-12-11,1311700.0
1600726,2023,51,2023-12-18,2023-12-24,3631142.9085014304,3154.1314252146317,Site_6,Agence_6,Region_6,2023-12-18,3123350.0
1600726,2024,1,2024-01-01,2025-01-05,2927730.8136554025,3344.725505538876,Site_7,Agence_7,Region_7,2024-01-01,3100750.0
1600726,2024,2,2024-01-08,2024-01-14,1472807.9432498314,1699.6987953316209,Site_8,Agence_8,Region_8,2024-01-08,1324800.0
1600726,2024,3,2024-01-15,2024-01-21,2412032.6205087956,2296.8784459062726,Site_9,Agence_9,Region_9,2024-01-15,2326200.0
1600726,2024,4,2024-01-22,2024-01-28,1926162.6362407343,2365.344380393739,Site_10,Agence_10,Region_10,2024-01-22,2290700.0
1600726,2024,5,2024-01-29,2024-02-04,2482868.439904412,2956.2212734691716,Site_11,Agence_11,Region_11,2024-01-29,2826350.0
1600726,2024,6,2024-02-05,2024-02-11,1293041.0705181758,1803.565317198909,Site_12,Agence_12,Region_12,2024-02-05,1516450.0
1600726,2024,7,2024-02-12,2024-02-18,819522.7996134317,992.5377409539025,Site_13,Agence_13,Region_1,2024-02-12,901550.0
1600726,2024,8,2024-02-19,2024-02-25,2683613.7741383887,2393.0784721826026,Site_14,Agence_14,Region_2,2024-02-19,2651350.0
1600726,2024,9,2024-02-26,2024-03-03,2222393.188639321,2577.3699385536574,Site_15,Agence_15,Region_3,2024-02-26,2611100.0
1600726,2024,10,2024-03-04,2024-03-10,1945709.6192953025,2142.2369349523624,Site_16,Agence_16,Region_4,2024-03-04,1648400.0
1600726,2024,11,2024-03-11,2024-03-17,1051177.2454846262,1612.764355661292,Site_17,Agence_17,Region_5,2024-03-11,1157150.0
1600726,2024,12,2024-03-18,2024-03-24,3212504.1285435427,2724.936517753074,Site_18,Agence_18,Region_6,2024-03-18,2703650.0
1600726,2024,13,2024-03-25,2024-03-31,2654056.6896601766,2371.343454287672,Site_19,Agence_19,Region_7,2024-03-25,2606300.0
1600726,2024,14,2024-04-01,2024-04-07,2240450.928270739,3260.384553707357,Site_20,Agence_20,Region_8,2024-04-01,2365400.0
1600726,2024,15,2024-04-08,2024-04-14,1028584.6341289941,1422.3086049998722,Site_21,Agence_21,Region_9,2024-04-08,1097350.0
1600726,2024,16,2024-04-15,2024-04-21,2792526.94654898,2319.3270325217186,Site_22,Agence_22,Region_10,2024-04-15,2364750.0
1600726,2024,17,2024-04-22,2024-04-28,1949499.8817249285,2281.714614300712,Site_23,Agence_23,Region_11,2024-04-22,2295500.0
1600726,2024,18,2024-04-29,2024-05-05,2100154.568312899,2537.351522662337,Site_24,Agence_24,Region_12,2024-04-29,2486800.0
1600726,2024,19,2024-05-06,2024-05-12,1079722.7047083625,1527.5960749768428,Site_25,Agence_25,Region_1,2024-05-06,1135400.0
1600726,2024,20,2024-05-13,2024-05-19,1325271.988372603,1935.1229530866603,Site_26,Agence_26,Region_2,2024-05-13,1255200.0
1600726,2024,21,2024-05-20,2024-05-26,3084306.998387239,3641.5322191611713,Site_27,Agence_27,Region_3,2024-05-20,3449100.0
1600726,2024,22,2024-05-27,2024-06-02,2206217.943694139,2839.984390965927,Site_28,Agence_28,Region_4,2024-05-27,2588000.0
1600726,2024,23,2024-06-03,2024-06-09,2307616.274288396,2494.5227080645313,Site_29,Agence_29,Region_5,2024-06-03,2473500.0
1600726,2024,24,2024-06-10,2024-06-16,2456016.429567183,3112.28434694914,Site_30,Agence_30,Region_6,2024-06-10,2165604.901960784
1600726,2024,25,2024-06-17,2024-06-23,1481293.727763574,1493.5459710438613,Site_31,Agence_31,Region_7,2024-06-17,1268800.0
1600726,2024,26,2024-06-24,2024-06-30,1984749.5922999643,2481.907976048511,Site_32,Agence_32,Region_8,2024-06-24,2172900.0
1600726,2024,27,2024-07-01,2024-07-07,2288063.438435509,2178.5684707186324,Site_33,Agence_33,Region_9,2024-07-01,1914700.0
1600726,2024,28,2024-07-08,2024-07-14,1327268.5543448697,1815.5510565627658,Site_34,Agence_34,Region_10,2024-07-08,1397300.0
1600726,2024,29,2024-07-15,2024-07-21,2142733.7571341046,2274.775170647787,Site_35,Agence_35,Region_11,2024-07-15,2445400.0
1600726,2024,30,2024-07-22,2024-07-28,1816039.131005714,1548.0065896858957,Site_36,Agence_36,Region_12,2024-07-22,1616200.0
1600726,2024,31,2024-07-29,2024-08-04,4070833.3789558914,2227.2447425421988,Site_37,Agence_37,Region_1,2024-07-29,3400000.0
1600726,2024,32,2024-08-05,2024-08-11,1706584.7591956821,2187.6590845467476,Site_38,Agence_38,Region_2,2024-08-05,1786500.0
1600726,2024,33,2024-08-12,2024-08-18,1282033.9352033066,1649.079972662636,Site_39,Agence_39,Region_3,2024-08-12,1213000.0
1600726,2024,34,2024-08-19,2024-08-25,2856894.845914447,2644.7367054809392,Site_40,Agence_40,Region_4,2024-08-19,3194400.0
1600726,2024,35,2024-08-26,2024-09-01,2210905.7637297697,2651.098338306513,Site_41,Agence_41,Region_5,2024-08-26,2559400.0
1600726,2024,36,2024-09-02,2024-09-08,1706692.1224849191,1945.797129788804,Site_42,Agence_42,Region_6,2024-09-02,1626000.0
1600726,2024,37,2024-09-09,2024-09-15,1593352.6661766963,2102.730988524067,Site_43,Agence_43,Region_7,2024-09-09,1664100.0
1600726,2024,38,2024-09-16,2024-09-22,2908595.2695793826,2514.822889207662,Site_44,Agence_44,Region_8,2024-09-16,2861000.0
1600726,2024,39,2024-09-23,2024-09-29,2860452.013519171,2742.25340654259,Site_45,Agence_45,Region_9,2024-09-23,2787200.0
1600726,2024,40,2024-09-30,2024-10-06,2970612.2022827533,2753.785289628416,Site_46,Agence_46,Region_10,2024-09-30,2586600.0
1600726,2024,41,2024-10-07,2024-10-13,1265614.7181430827,2037.4778830990863,Site_47,Agence_47,Region_11,2024-10-07,1486800.0
1600726,2024,42,2024-10-14,2024-10-20,2693514.9754246124,2143.837676705302,Site_48,Agence_48,Region_12,2024-10-14,2398500.0
1600726,2024,43,2024-10-21,2024-10-27,2659057.4484785963,2390.7131783349682,Site_49,Agence_49,Region_1,2024-10-21,2535200.0
1600726,2024,44,2024-10-28,2024-11-03,2912768.3089931016,2783.8879240347865,Site_50,Agence_50,Region_2,2024-10-28,2607700.0
1600726,2024,45,2024-11-04,2024-11-10,2011603.8246479302,2785.5893968044584,Site_1,Agence_51,Region_3,2024-11-04,2124700.0
1600726,2024,46,2024-11-11,2024-11-17,1238116.5277844104,1637.3075083359581,Site_2,Agence_52,Region_4,2024-11-11,1183300.0
1600726,2024,47,2024-11-18,2024-11-24,3111479.7251573093,2409.184103619348,Site_3,Agence_53,Region_5,2024-11-18,2944200.0
1600726,2024,48,2024-11-25,2024-12-01,2264676.2773048524,2090.4588882881976,Site_4,Agence_54,Region_6,2024-11-25,2368700.0
1600726,2024,49,2024-12-02,2024-12-08,2650943.644450669,2238.387058332586,Site_5,Agence_55,Region_7,2024-12-02,2212900.0
1600726,2024,50,2024-12-09,2024-12-15,1276417.623046621,1967.0532338075593,Site_6,Agence_56,Region_8,2024-12-09,1466800.0
1600726,2024,51,2024-12-16,2024-12-22,3224683.4256691206,2683.906654967252,Site_7,Agence_57,Region_9,2024-12-16,3036300.0
1600726,2024,52,2024-12-23,2024-12-29,2018552.7795874632,2494.1180922991175,Site_8,Agence_58,Region_10,2024-12-23,2411500.0
1600726,2025,1,2024-12-30,2025-01-05,1920673.472874878,1607.5541377149948,Site_9,Agence_59,Region_11,2024-12-30,1757400.0
1600726,2025,2,2025-01-06,2025-01-12,1864019.5706093612,2471.8145848508675,Site_10,Agence_60,Region_12,2025-01-06,2108400.0
1600726,2025,3,2025-01-13,2025-01-19,1246574.5707482982,1967.9388669800192,Site_11,Agence_61,Region_1,2025-01-13,1320300.0
1600726,2025,4,2025-01-20,2025-01-26,3040823.199426049,3081.2727229455577,Site_12,Agence_62,Region_2,2025-01-20,3421400.0
1600726,2025,5,2025-01-27,2025-02-02,2364730.7723984523,2859.311221005867,Site_13,Agence_63,Region_3,2025-01-27,2893800.0
1600726,2025,6,2025-02-03,2025-02-09,1797247.9342077568,2202.2512526073037,Site_14,Agence_64,Region_4,2025-02-03,2084900.0
1600726,2025,7,2025-02-10,2025-02-16,1605692.406198465,1982.218773886637,Site_15,Agence_65,Region_5,2025-02-10,1515700.0
1600726,2025,8,2025-02-17,2025-02-23,2755921.4800295946,2709.3768544073523,Site_16,Agence_66,Region_6,2025-02-17,2937600.0
